"","is.highlightTrue","X.2","grp1","grp2","artist.display.bio_1","artist.nationalityAmerican_1","artist.nationalityFrench_1","artist.nationality_1","artist.roleArtist_1","artist.role_1","city_1","classificationDrawings_1","classificationPaintings_1","classificationPhotographs_1","classificationPrints_1","classification_1","countryEgypt_1","country_1","culture_1","departmentAsianArt_1","departmentCostumeInstitute_1","departmentDrawingsandPrints_1","departmentEgyptianArt_1","departmentEuropeanSculptureandDecorativeArts_1","departmentGreekandRomanArt_1","departmentPhotographs_1","dimensions_1","geography.typeFrom_1","geography.typeMadein_1","geography.type_1","grp3","mediumOiloncanvas_1","object.begin.date","object.end.date","object.namePainting_1","object.namePhotograph_1","object.namePrint_1","region_1","object.id"
"1495",0,1.34194928646403,-1.10585417233467,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.161703177716584,0.652194552032763,0,0,0,1,119614
"1496",1,-1.59906695606769,-1.66858347923948,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.501533898943664,0.542975867003588,1,0,0,1,14930
"1497",1,-0.36844216785597,0.891242182315563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.562345712215878,0.610492872294351,0,0,0,1,491299
"1498",0,1.26462766843105,-0.479265103960551,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.455030747617853,0.491345215898888,0,1,0,1,268131
"1499",1,-1.59254585575166,-1.66364379351962,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.281538221517712,0.304680554212663,0,0,0,1,15588
"1500",0,1.25251705355841,0.00946182659561011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.426413423725046,0.459572507526765,0,0,0,1,356300
"1501",0,1.07551575926604,-1.39364119146831,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.48722523699726,0.527089512817527,1,0,0,1,57190
"1502",1,-1.42765517633192,-1.24671263989179,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.245766566651704,0.259007285927736,0,0,0,1,81136
"1503",0,0.528674918478541,1.38877228319066,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.608848863541689,0.662123523399051,0,0,0,1,664730
"1504",0,1.4714397070253,-1.01558489990855,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.605271698055088,0.658151934852536,0,0,0,1,173919
"1505",1,-1.45280799183663,-1.2469681408773,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.539094136552972,0.584677546742,0,0,0,1,81103
"1506",1,-1.13886359090752,-0.483918318878477,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.517631143633367,0.560848015462908,0,1,0,1,267530
"1507",0,1.50125045132717,0.283459534965808,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.351292948506428,0.376169148049941,0,0,1,1,393074
"1508",1,-0.740144885869958,0.66602967726958,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813074417382144,-0.817293210177944,0,0,0,1,448281
"1509",0,1.41833931873758,0.474132952243291,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.1960133709435,-0.132194185904033,0,0,1,1,418064
"1510",1,-0.533332847275709,0.76502469547358,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09924765631021,-1.21445206482949,0,0,0,1,466251
"1511",1,-0.528674918478541,0.765373105908366,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.947218123129676,-0.926511895207118,0,0,0,1,466296
"1512",0,0.296710064379587,0.318641246425136,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.582020122392182,0.648222963486247,0,0,1,1,397726
"1513",1,-0.270625663115447,0.941885574625305,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.80573783991388,-1.4249462577948,0,0,0,1,503940
"1514",1,-0.135545727997582,1.16393915839589,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.154548846743382,0.157731777991592,0,0,0,1,591838
"1515",0,0.0489082523702615,-0.599729947401504,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.83417291731162,-3.09102765305802,0,0,0,1,249610
"1516",1,-0.320931294124859,0.935529019803979,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.194224788200199,-0.0329044722411478,0,0,0,1,503043
"1517",1,-1.38759698867628,-1.23446407749552,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.251132314881605,0.314609525578952,0,0,0,1,83605
"1518",1,-1.20686935134617,-0.550449227014483,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.07402525140894,-2.4158576001504,0,0,0,1,256205
"1519",1,-0.443900614370088,0.837470838546849,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.564134294959178,0.612478666567608,1,0,0,1,483161
"1520",1,-0.438311099813487,0.840443940923694,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.57128862593238,0.620421843660639,1,0,0,1,483565
"1521",1,-0.816534918143509,0.614271371568521,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.226419277579607,-0.263256607939042,1,0,0,1,436892
"1522",0,1.28512255513859,0.109045271311694,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0454452994020568,0.112058509706665,0,0,1,1,369723
"1523",0,0.645123138407735,-1.34954791533255,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0937370334711681,0.209362429096293,0,0,1,1,63438
"1524",0,1.38759698867628,-0.170132138855663,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.98459611424392,-2.61443702747617,0,0,0,0,327074
"1525",1,-1.1938271507141,-0.543844913661752,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.83059575182502,-3.07514129887196,0,0,0,1,257640
"1526",0,0.623696665940764,0.0781838492437175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.585597287878783,0.636308197846701,0,0,0,1,365574
"1527",1,-0.723376342200154,0.683225667839819,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106584233778479,-0.0348902665144055,0,0,0,1,450509
"1528",0,1.4937977652517,-1.08055957476917,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.653563432124199,0.759427442788679,0,0,0,1,127644
"1529",0,0.0843085112287365,1.50132433853491,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.351292948506428,0.376169148049941,0,0,1,1,698593
"1530",0,1.12395821875658,1.32447120183729,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.542975867003588,0,1,0,1,652821
"1531",0,0.987015112119849,0.7626167922465,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.911446468263667,-0.628642754218461,0,0,0,1,465930
"1532",0,1.42020249025645,1.04661000886802,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.344138617533227,-0.0825493290725906,0,0,0,1,556168
"1533",1,-0.81932967542181,0.613775854505714,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.540882719296273,0.588649135288516,1,0,0,1,436819
"1534",0,0.0517030096485622,-0.598475669836273,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.68053704788285,-2.55486319927844,0,0,0,1,249773
"1535",1,-1.05874721559623,-0.275042391996926,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.608848863541689,0.679995671858371,0,0,0,1,311183
"1536",0,0.347015695388999,-1.36644195019264,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.732588193933625,-0.432049121165948,0,0,0,1,61104
"1537",0,0.824919189978411,-0.643621919730495,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.69126854434265,-3.15060148125575,0,0,0,1,243731
"1538",1,-1.51708740923754,-1.52383829972096,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.68590279611275,-1.75458810715558,0,0,0,1,38162
"1539",0,0.611586051068128,-0.528994886685742,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.447876416644651,0.501274187265176,0,0,0,1,261588
"1540",0,0.518427475124772,-0.365861378664603,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.694700835220109,0.757441648515421,0,1,0,1,283834
"1541",0,0.633944109294533,0.754123320091816,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.777302762516136,-0.827222181544232,0,0,0,1,464631
"1542",0,0.82212443270011,-0.915374316409846,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.179589005149588,0.189504486363716,0,0,0,1,197717
"1543",0,0.143929999832484,0.931526171030987,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1,502520
"1544",1,-1.17426384976599,-0.497653432463171,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.433567754698248,0.475458861712826,0,1,0,1,265726
"1545",1,-0.966520225412311,-0.189767002469408,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.98459611424392,-2.4158576001504,0,0,0,0,324291
"1546",0,0.97676766876608,-0.0570535966321829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.483648071510659,0.540990072730331,0,0,0,1,347604
"1547",0,1.51336106619981,1.30328784740227,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.552904838369877,0,1,0,1,648959
"1548",0,1.03638915736983,-0.863623753162894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.108045695417571,0.125959069619469,0,0,0,1,205007
"1549",0,0.403842426714445,0.290118045497283,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.374544524169334,0.43772877052093,0,0,1,1,393945
"1550",1,-1.00844158458682,-0.234046097503717,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.87709890315083,-1.82011931817309,0,0,0,1,316682
"1551",0,0.753187086502028,-1.36542768870471,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.0171550966134579,-1.13303449962592,0,0,0,1,61236
"1552",0,0.870566892190655,1.56435565741484,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.603483115311787,0.656166140579278,0,0,1,1,714897
"1553",0,0.216593689068301,-0.9547214681784,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.161703177716584,0.362268588137137,0,0,0,1,192195
"1554",0,0.33956300931353,-1.56212473527694,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.0886984063454746,-0.112336243171456,0,0,0,1,32730
"1555",0,0.697291940936014,0.14987897426867,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.582020122392182,0.648222963486247,0,0,1,1,375113
"1556",0,1.30375427032726,-0.527477365680894,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.431779171954947,0.467515684619795,0,1,0,1,261825
"1557",0,1.68290967441671,-1.39668397593211,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.376333106912634,0.447657741887218,0,0,0,1,56786
"1558",1,-0.589227992841722,0.72581690787894,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.296174004568323,-0.330773613229804,0,0,0,1,459209
"1559",0,1.6437830725205,0.122377777282856,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.449664999387951,0.485387833079115,0,0,1,1,371479
"1560",0,0.318136536846558,0.245475055119974,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.429990589211647,0.662123523399051,0,0,0,1,387899
"1561",1,-0.472779772912528,0.795924829812087,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.44802129125379,-1.5520370912833,0,0,0,1,472562
"1562",1,-0.956272782058542,-0.180576709445151,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.26916301692375,-1.82011931817309,0,0,0,0,325562
"1563",1,-0.3553999672239,0.904024974045174,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.628523273717993,0.683967260404886,0,0,0,1,494943
"1564",1,-1.32238598551593,-0.850748051984006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.187070457226998,-0.181839042735476,0,0,0,1,206918
"1565",0,1.01123634186512,-1.23788624221053,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.680392173273705,0.743541088602617,0,0,0,1,82798
"1566",1,-1.33729135766687,-0.877227245027779,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.217149242758897,0.278865228660313,0,0,0,1,202996
"1567",0,1.28698572665745,1.48517357926903,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.429990589211647,0.521132129997754,0,0,0,1,694909
"1568",1,-0.21379893179,0.96358767348545,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.458935034208661,-0.523395657735802,0,0,0,0,544686
"1569",0,0.765297701374664,1.28970758289971,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.483648071510659,0.540990072730331,0,1,0,1,646943
"1570",0,0.159766957742854,-0.698608828793908,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.465762244077655,0.523117924271011,0,0,0,1,229515
"1571",0,1.22550106653484,-1.00085100974413,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.206417746299094,0.245106726014932,0,0,0,1,185920
"1572",1,-0.850072005483117,0.607341875143323,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.222842112093006,-0.241412870933207,1,0,0,1,435851
"1573",1,-1.70619931840255,-1.73753777551078,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.499745316200363,0.540990072730331,1,0,0,1,5223
"1574",0,1.41461297569985,-1.29906711455904,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.26916301692375,-1.22636683046903,0,0,0,1,71006
"1575",0,0.353536795705033,1.53735771994594,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.583808705135483,0.634322403573443,0,0,0,1,708383
"1576",1,-0.919940937440634,-0.16289294426621,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.48686074400713,2.74720751031965,0,0,0,0,331619
"1577",0,1.49752410828944,-1.46566924201983,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.340561452046626,0.461558301800022,0,0,0,1,46372
"1578",1,-0.860319448836886,0.605932748495965,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.219264946606405,-0.253327636572754,1,0,0,1,435641
"1579",0,1.36617051620931,1.42027632894947,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.519419726376668,0.622407637933897,0,0,1,1,677503
"1580",0,1.20593776558673,1.55088378726976,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.560848015462908,0,0,1,1,711267
"1581",0,1.06992624470944,-0.809713045220265,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.206417746299094,0.235177754648643,0,0,0,1,213148
"1582",1,-1.52454009531301,-1.54005099861969,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.553729919603584,-0.531338834828833,0,0,0,1,36029
"1583",0,1.6381935579639,-1.06279838504917,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.539094136552972,0.592620723835031,0,0,0,1,156593
"1584",1,-1.0494313580019,-0.267021209542731,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.1960133709435,0.562833809736166,0,0,0,1,312231
"1585",1,-0.60972287954926,0.725638831434494,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.231785025809508,-0.257299225119269,0,0,0,1,459186
"1586",0,0.0945559545825056,1.02400204287743,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.96510395056268,-2.52904787372609,0,0,0,1,553151
"1587",1,-0.633012523535099,0.724872328477964,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.0636582479392688,-0.0527624149737249,1,0,0,1,459087
"1588",0,1.56273511144979,-0.90358255880585,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.283326804261012,0.320566908398725,0,0,0,1,199374
"1589",0,0.00698689319575165,0.243887852028169,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.294058300720815,0.312623731305694,0,0,1,1,387690
"1590",1,-0.103871812176841,1.16420240183551,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.589174453365384,0.640279786393216,0,0,0,1,591872
"1591",1,-1.60279329910543,-1.67209081094966,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.458607913104453,0.495316804445403,1,0,0,1,14472
"1592",0,1.35871783013384,0.538302411876855,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.637466187434495,0.693896231771174,0,0,1,1,426724
"1593",1,-1.50031886556774,-1.5111174476242,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.00087560542869,-0.727932467881347,0,0,0,1,39957
"1594",0,1.0661999016717,0.282336879120384,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.151298802360989,-0.161981100002899,0,0,1,1,392921
"1595",0,0.292983721341852,0.821258139648118,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.519419726376668,0.596592312381547,0,0,0,1,480649
"1596",0,1.44535530576116,-0.743824760775088,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.242189401165103,0.274893640113797,0,0,0,1,223243
"1597",1,-0.220320032106035,0.962178546838091,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.392757472706546,-0.449921269625267,0,0,0,0,544502
"1598",1,-1.02055219945946,-0.248222530972474,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.562833809736166,0,0,0,0,314826
"1599",0,1.72110469055349,-0.528243868637424,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.533728388323071,0.578720163922227,0,0,0,1,261726
"1600",0,1.19289556495466,1.32389826023342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.251132314881605,0.264964668747509,0,0,1,1,652747
"1601",1,-1.17985336432259,-0.499047074202317,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.562345712215878,0.618436049387381,0,1,0,1,265543
"1602",1,-0.791382102638803,0.620651153752167,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.181704708997096,-0.0805635347993329,1,0,0,1,437826
"1603",1,-0.996330969714185,-0.219010251629153,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0618696651959683,0.364254382410394,0,0,0,0,318764
"1604",1,-1.54130863898281,-1.61762264631138,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.285442508108521,-0.132194185904033,0,0,0,1,24900
"1605",0,1.05874721559623,-1.05555919045971,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.297635466207416,0.330495879765013,0,0,0,1,157537
"1606",1,-1.31120695640273,-0.8369974534911,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.209994911785695,0.239149343195159,0,0,0,1,208816
"1607",0,0.946025338704773,-1.01064521418868,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.601694532568487,0.662123523399051,0,0,0,1,174702
"1608",0,1.36244417317157,-1.47999278211661,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.424624840981746,0.457586713253507,0,0,0,1,44285
"1609",1,-0.359126310261635,0.900695718779436,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.601694532568487,0.65418034630602,1,0,0,1,493210
"1610",1,-0.86125103459632,0.60579338432205,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.481859488767359,0.521132129997754,1,0,0,1,435621
"1611",0,1.65589368739314,0.537381059838197,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.351292948506428,0.407941856422064,0,0,1,1,426605
"1612",0,0.98980986939815,-0.248176076247835,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.52117093723404,-1.42296046352155,0,0,0,0,314832
"1613",1,-1.4714397070253,-1.26061808746683,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.14381735028358,0.165674955084623,0,0,0,1,79101
"1614",1,-0.767160872893531,0.638040705675066,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24072793952601,-0.181839042735476,0,0,0,1,444607
"1615",0,0.885472264341592,-0.46072966882991,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.447876416644651,0.521132129997754,0,1,0,1,270607
"1616",0,1.52454009531301,1.16496890479204,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.437144920184848,0.475458861712826,0,1,0,1,623047
"1617",1,-0.714992070365252,0.687747261037937,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151298802360989,-0.0825493290725906,0,0,0,1,451095
"1618",1,-0.686112911822812,0.699260290294104,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295846883464115,0.413899239241837,0,0,0,0,452598
"1619",1,-0.134614142238148,1.16394690085,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.183166170636189,0.189504486363716,0,0,0,1,591839
